0,0,0,0.28041,0,0.35978,0.26987,0,0.28719,0,0.34074,0.41988,0.54943,0,1,0.51914,0.4363,0,0,0,0.64391,0,1,0.25965,0,0.2631,0.37229,0,0,0.74312,0.36114,0,0.69155,0,0.67734,0
0.70881,1,1,0.79346,0.67022,0.61197,0.69704,0.74445,0.59519,0.33333,0.40627,1,0.37795,1,1,1,0.64514,0.7175,0,0.63426,1,1,0.54645,1,0.72201,0.66265,0.72836,0.69217,0.72133,0.66079,0.60219,0.73131,0.62631,1,1,0.71251
0.3221,0.70039,0.54243,0,0.53221,0.28864,0.25305,0.82311,0.3837,0.37638,0,0.34011,0.32098,0,0,0.28169,0,0.30478,0.62574,0.59565,0,0.2101,0.49412,0,0.69708,0,0,0.19627,0.58327,0,0,0.35872,0,0,0.32646,0.67445
0.59628,0,0.61919,0.77817,0.17993,0.36041,0.2314,0.39232,0,0.25,0.30367,0.25996,0.51095,0,0,0,0.24306,0.25762,0.28193,0,0.33299,0.21936,0.3795,0.2389,0.39148,0.26362,0,0.42523,0.28498,0.44477,0.34205,0,0,0,0,0.25569
0.25102,0.2974,0,0.28661,0.71839,0,0.81787,0,0.32223,0.35096,0.64506,0.63642,0.26649,0.69423,0.41937,1,0,0.25213,0.35058,0.66039,0,0.54867,1,0.23704,0.33216,0.71945,0.46917,0,0.60568,0.70962,0,0,0.65045,0,0.45475,0.3007
0.62325,0.62007,1,1,1,0.55396,1,1,1,0.36066,1,0.46208,0.65632,1,0.63986,0.73197,0.61136,0.70157,0.67567,0.70783,0.29588,0.60759,0.61512,0.29919,0.75461,0.26935,0.40339,0.65878,1,0.67075,1,0.606,0.32577,1,0.66136,1
0.19061,0.30553,0.60195,0.65762,0,0,0,0,0,0.25637,0.68298,0.29589,0.27173,0.31791,0.71048,0.29697,0,0.5386,0,1,0,0.63349,0.68717,0.18412,0,0.37352,0.28895,0.33979,0.33988,0.34605,0.31015,0.3977,0.33023,0.26423,0.45777,0.28397
0.53752,0.55828,1,1,1,1,0.75796,1,0.63567,0.6,0.71659,1,0,0.67941,0.61374,0.33639,1,0.6795,0.72739,0.69635,0.35869,0.57451,1,1,1,1,1,1,0.69572,0.60262,1,0.71618,0.67809,0.70249,0.30775,0
0.3596,0,0.33314,0.31276,0.38725,0,0.24629,0,0.64728,0.32499,0.34731,0.2902,0.25809,0,0.1824,0,0.339,0.63554,0.31267,0.28505,0.41738,0,0.74742,0.6649,0,0.61239,0,0.28251,0.4766,0,1,0.28566,0.67454,0,0.46693,0
0,0,0.4035,0.32283,0,0.26656,0,0.37479,0.64952,0.66667,0.3088,0.33661,1,0.37294,0.28358,1,1,0.27757,0,1,0,0.64053,0,0.62872,1,0.34929,0.63819,0.45706,0.36205,0,0.62936,0.6137,0,0,0.34994,0
0,0,0.33871,0.26387,0.25274,0.40006,0.35348,0.21477,0.36223,0,0,0.30945,1,0.21544,0.66035,0.33265,0.36574,0.31912,0,0.59342,0,0.27331,0.73868,0.73218,0,0.30309,0,0.63623,0.40047,0.37156,0.38039,0.82067,0,0,0.3649,0.2982
0,0,0,0,0.26033,0.7225,0,0,0.68085,0,0.30767,0.64626,0.29152,0,0,0.44674,0.70771,0.3402,0.41175,0,0,0,0.65694,0,1,0.55139,0.31287,0.3756,0.36429,0.31012,0.66608,0.30546,0.5093,0,0.29888,0.52148
0,0.10498,0,0.15642,0,0,0,0,0,0,0,0.34367,0.28092,0.33333,0.26661,0,0.34236,0.29159,0,0.67476,0.72562,0,0.66073,0,0.30902,0.23604,0.5679,0,0.47978,0.30058,0,0,0,0.28458,0.44076,0.67572
0,0.10498,0,0.15813,0,0,0,0,0,0,0,0,0.36899,0,0.68633,0,0.36146,0.68888,0.71535,0.44709,0.32279,0,0.29365,0,0.26223,0,1,0,0.66297,0.34424,0.26577,0,0.33799,0,0.40582,0
0.30163,0,0.26023,0.20766,0.42512,0,0,0.66739,0,0,0.27951,0.27681,0.44655,1,0,0.3222,0.35304,0.31613,0,0.75073,0,0,0.28234,0,0.33681,0.33007,0,0.3017,0,0.6051,0,0.36334,0.73318,0.31967,0,0
0,0,0,0,0.33898,0,0,0,0.27189,1,0.29145,0.70121,0.29043,1,0.321,0.27346,0.34113,0,0.31244,0.65208,0.32678,0,0,0.33313,0.28502,1,0,0.32323,0.30764,0.68224,0,0,0.29957,0.6933,0.38915,0
0,0.361,0.36849,0.18196,0,0.32126,0,0,0.3407,0.28915,0.40093,0.68941,0,0.25823,0.30542,0.2884,0,0.4664,0.59324,0.39092,0.57399,0.23589,0,0,0,1,0.11924,0.33069,0,0.3488,0.22262,0.20626,0.74766,0,0.35713,0.56994
0.40609,0.54222,0,0.51994,0,0,0,0.59394,0.356,0.25,0,0,0.39902,0.35903,0.74383,0.32315,0.34853,0,0.29072,0,0.30242,0.33462,0,0.28151,0.29631,0,0,0.23033,0.71881,0.66249,0,0.24525,0,0.39595,0.32227,0.39613
1,1,1,1,0.73106,1,0.3403,1,1,0.77952,0.32758,1,1,0.64806,0.71361,0.50636,1,0.32019,1,0.71963,0.26422,1,0.34797,0.4,1,0,1,0.66121,0.70674,0.67687,0.6498,0.67851,1,1,0.62119,0.22466
0.32596,0,0.31366,0,0,0,0,0,1,0,0,0.33237,0,1,0.68016,0,1,0.66412,0,0,0.36782,1,0.30665,0.46132,1,0,0.68498,0.40469,0.44874,0.64368,0,0.27996,0.32802,0.20075,0.68793,0.31617
0,0,0,0.3756,0.27338,0.33057,0.44898,0,0,0,0.38727,0,0,0.34571,0,0.24072,0.31112,0.54396,0.29184,0.30235,0.43512,0,0.35082,0,0.69468,0.28708,0.60874,1,0.32513,0.38219,0.60776,0.25002,0.29763,0.7695,0,0.22815
0,0,0,0,0.38636,0,0,0,0,0,0.33419,0.30846,1,0.28849,0.73478,0.24072,0,0.36888,0.26895,1,0.33541,0.65918,0.71622,0.48366,1,0,0,0.6302,0.2793,0.2545,0.72367,0.65216,0.71471,1,0,0
0.20413,0,0.39814,0.51197,0.72283,0.61331,0,0,0.28823,0.65412,0.26001,0,0,0.37336,0,0.34591,0.31921,0.38443,0.35419,0,0.28054,0.42507,0,0.30923,0.5657,0,0.2289,0.66327,0.33472,0,0.39893,0.28485,0.23083,0.31077,0,0
1,0.40845,0.69424,1,1,1,1,1,0.6494,1,1,0.26484,0.61354,1,0.6594,0.85607,1,1,1,0.82194,1,1,0.69458,0,0.74383,0.67209,0.46885,1,1,1,1,0.72068,0.21081,0.67662,1,0.6456
0.62581,0.48786,1,1,0.66337,1,1,0.66437,0.33279,1,0.51143,1,0.72378,0.64517,0.28775,1,0.78566,0.56779,0.65597,0.5729,0.31254,1,1,0.75572,0.63561,0.3274,0.66241,1,0.76083,0.26388,1,0.22691,0.65147,0.36991,1,0
0.79557,0,0.45796,0,0,0.74813,0.43354,0,0.72858,0.3,0,0,0.3247,0.58266,0.3598,1,0,0,0,0.28821,0,0,0.57476,0.30551,0.3564,0.35031,0,0.20074,0.24456,0,0,0.27921,0,0.41388,0.332,0.22646
0,0,0,0,0.27564,0,0,0.34607,0.33333,0.3051,0.7237,0.65148,0.27074,0,0,0,0.65983,0.72775,0.22217,0.34992,0.76915,0.26135,0.40261,0.75306,0,0.55628,0,0.38351,0.2918,0,0.28734,0.33643,0.29327,0.69514,0,0.49304
0,0,0.06938,0.16707,0,0.19184,0.3026,0.38558,0.3279,0,0.6523,0.40993,0.33355,0.61742,0.24986,0,0,0.64463,0.24578,0.29715,0,0.51705,0.27704,0.65351,0,0,0.31448,0.63459,1,0,1,0.74444,0.41508,0.32898,1,0.39504
0,0,0.06938,0,0,0,0,0.34442,0.3279,0,0,0.35642,0.46519,0,0,0,0,0.30595,0.23361,0.68897,0.39685,0.17768,0.39689,0,0,0,0.75156,0,0.21752,0.3248,0,0,0.68428,0.46009,0.38294,0.68955
0,0.2576,0.30991,0.14847,0.31371,0.39543,0,0,0.36507,0.5,0,0,0,0.64247,0,0.27291,0,0.43213,0.30572,1,0,0,0,0.40943,0.28709,0.34854,0,0.36804,0.30157,0.36529,0.26727,0.64997,0,0.65214,0.33657,0.30643
0,0,0.20677,0.27017,0.26476,0,0.3036,0.61147,0.66523,0.33333,0.69564,0.33402,0,0.32173,0.52366,0.30478,0.7337,0,0.32282,0.75851,0.68664,0,0.31576,0.38694,0.29791,0,0.66275,1,0.33224,0.68993,0.24789,0.31588,0.36434,0.33658,0.28295,0.65283
0,0,0,0,0.34546,0,0,0,0.71547,0,0.30069,0.69722,0.71116,0.45937,0,0.27212,0.26688,0.69789,0,0.64613,0.38931,0,0.38709,0.32586,0,0.43491,0,1,0.36127,0,0.37768,0,0.44542,0,0,0
0.22519,0.38481,0,0,0,0,0.63637,0.28216,0.67505,0,0.33333,0.34723,0,1,0.57819,0.30023,0.56187,0.29051,0,0,0.26059,1,0,0.2738,0.31144,0,0,0.74816,0.32213,0.20376,0.62262,0,0.27272,0.34805,0.26671,0
0.2925,0,0.24551,0,0.63005,0,0,0.34715,0.74433,0,0,0.30243,0.34748,0,0.26431,1,0.32195,0.64002,0.67227,0.62619,0.30202,0,0.22349,0.26173,0.73325,1,0.30635,0.75751,0.73341,0,0,0.57282,0.33009,0.32482,0,0
0,0,0,0.50356,0,0,0.25645,0,0.48603,0.3223,0.40986,0,0.76213,0,0.26951,0.35991,0.70838,0.28176,0,0,0.37136,0.31235,0.35423,0.68458,0,0,0.78696,0,0.3274,0.36512,0.35977,1,0.51558,0.61503,0.44585,0.48344
1,1,1,1,1,1,1,1,1,1,0.33353,0.64926,0.60748,0.32278,0.69892,1,0.69131,0.34383,1,0.27468,0.73658,1,1,1,1,0.67003,0.39103,1,0.34364,0.58138,0.33633,0.28484,0.3259,0.25637,0.72408,0.75737
0,0,0,0,0,0,0,0,0,0.24324,0.29443,0.29292,0,0,0.62548,0.65554,0.27745,0,0.29201,0,0,0.30808,0,0,0,0,0.35338,0.57431,0.50304,0,0.30601,0,0,0.71555,0.29021,0.32942
0.42156,0.45249,0,0,0,0.36154,0,0.33659,0,0.24808,0.69466,0.38342,0.40245,0,0,0.69196,0.30854,0,0.33023,0.69519,0.33223,0.77593,0.29962,0.71405,0.22427,0.65187,0.59233,0,0,0.71163,0,0.35973,0.57806,0.38883,0.314,0.43896
0.25776,0,0,0,0,0,0,0,0.66283,0.45673,0.25344,0.69192,0.40312,0,0.6306,0.40037,0,0,0.47244,0,0.24813,0.72519,0.24016,0.37571,0,0,0,0.51932,0.34594,0.39798,0.30645,0,0,0,0,0
0,0,0,0,0,0,0,0,0.34474,0.70692,0.5415,0.32664,0,0.32441,0.36027,1,0.47653,0.33846,0.31127,0.40099,1,0.33553,0.29168,0.53627,0,0.36581,0,0,0.33348,0.3153,0,0.30252,0.486,0.68357,0.39705,0.53618
0,0,0,0,0.33074,0,0.27501,0,0.5531,0,0.3158,0,0.42161,0.68973,0.3536,0.25738,0.26362,0.34103,1,0.30792,0,0,0,1,0,0,0,0,0.30343,0,1,0.66682,0,0.5538,0,0.35699
0,0.21951,0,0,0,0,0,0,1,0.33333,0.76271,0.25688,0.34751,0.6855,0.67773,0.66744,0.62394,0.74645,0,0,0.44532,0,0,0.30796,1,0.70371,0,0.34087,0,0,0.21738,0.38457,0.33619,0,0,0
0,0,0,0,0,0,0,0,0.56952,0,0.22827,0.34297,0.36225,0.22849,0.73995,0.54424,0.27245,0.62923,0,0.2633,0.7343,1,0.66195,0,0.77247,0.44809,0.28479,0,0.29651,0,0.29005,0.72931,0.44476,0.32939,0.3095,0
0,0,0,0,0.28155,0,0,0.24912,0,0.20755,0,0.34345,0.35052,0,0.31944,0.27411,0.75946,0,0.4203,0.68787,0,0.31527,0,0,0.26874,0,0.31633,0.47307,0.30821,0.31508,0.55634,0.36898,0.32746,0.2567,0,0.32955
0,0,0,0,0.22252,0,0,0,0,0.625,0.25963,0.56221,0.75898,1,0,0,0.3231,0.36733,0.28925,0.66848,0.33296,0.65827,0.38698,0.67202,1,0,0.43022,0,0.20247,0.66447,0.30454,0.34654,0,0.39539,0.56292,0.68032
0,0,0.29586,0,0,0,0.31962,0,0.60149,0,0.29555,0.3642,0.64483,0.30505,0.24387,0.30531,0,0.46728,0.71268,0.61935,0.32052,0.37716,0,0.36504,0,0.2581,0.66507,0.3037,0.64942,0.70207,0,0.60846,0.31737,0,0.32037,0.36646
0,0,0,0,0,0,0.25733,0,0,0.33333,0,0,0.57656,0.44082,0.7174,0,0.65564,0,0.28427,0.55619,0.39903,0,0.21812,0.62162,0.23584,0.28616,0,0.26111,0,0.71239,0.73073,0.29457,0.33549,0.77382,0,0
0.27883,0,0,0,0,0.31851,0.2742,0,0.28761,0.4,0,0.32719,0,0,0,0,0,0.69505,0,0,0.65986,0,0.44133,0,0,0,0.75319,0.33133,0.31043,0,0,0.30196,0.79387,0.3385,1,0.62259
0,0,0,0,0,0,0.28496,0.2747,0.30455,0.21271,0.3461,0,0.31442,0.17812,0,0.47135,0.28754,0.71242,0,0.72063,0.69539,0.22577,0.40159,0.46101,0.71043,0.62188,0.38838,0.26202,0.34882,0.54395,0.64728,0.52235,0.68865,0.24652,0,0.66567
0,0,0.38499,0,0,0,0,0,0.30381,0.29091,0,0,0.6584,0.67851,0.30903,0,0.37172,0.26536,0.19823,0.7353,0.38856,0.22898,0,0,0,0.66984,0,0.56631,0,0.61751,0.32245,0.21028,1,1,0.24169,0.28919
0,0,0,0,0,0.27296,0.32767,0.24018,0.28946,0.70666,0,0.32051,0.38563,0.68887,0.36437,0.60407,0.37953,0.72312,0.35702,0.74689,0.46921,0.22917,0.37252,0.33591,0,1,0.32243,0.22997,0.6994,0.25257,0.38549,0.67357,0,0.31145,0.33798,0.33285
0,0.32889,0.32367,0.40731,0.31441,0.48194,0,0.43603,0.68941,0.7,0.35508,0.59505,0.37726,0.58431,0,0.3074,0,0,0,0,0.2638,0,0.28514,0.32332,0,0,0.68322,0.61371,1,0.69939,0.73895,1,0.42547,0.3246,0.70412,0.64365
1,1,1,1,1,1,1,1,0.35827,0.33898,0.62784,0.48814,0.63332,0.70223,0.67761,0.62408,0.65438,0.29876,1,1,0.33911,0.67527,0.68748,1,0.54139,0.32226,0.27784,0.68225,0.36368,0.27835,1,0.22666,1,1,1,1
0.34496,0,0,0,0,0,0.56675,0.28624,0.35812,0.26159,0.31441,0.64569,0.67004,0.26485,0.22407,0,1,0.59395,0.6874,0.64409,0.33658,0.30881,0.70677,0.66302,0.32639,0,0.75477,0.29319,1,0.71524,0.26355,0.33511,0.69063,0.56834,0.63086,0
0,0,0,0.16658,0.36585,0.21666,0,0,0.40188,0.33333,0.31046,0.45754,0.72198,0.3347,0.48755,0.33835,0.34527,0.28354,0.48504,0.29813,0.30095,0.27269,0.28353,0.26412,0.2466,0,0,0.2994,0.35344,0.25072,0.37031,0.28016,0.23313,0,0.64779,0.36339
0.29932,0,0,0.19901,0,0.29539,0,0.33888,0.36597,0,0.37907,0.65014,0,0.63193,0.38104,0.29302,0.55224,0.6464,0.41047,0,0.41718,0.46663,0,0,0.29364,0,0.22638,0.30685,0.36482,0.26739,1,0.27553,0,0,0,0.22157
0.25819,0.4737,0,0.31191,0,0.36945,0,0.24134,0.71665,1,0.75453,0.34397,0.33303,0.67384,0.2869,0.34802,0.73667,0.33228,0.66031,0.30377,0,0.22628,0.28835,0.60665,1,0.36924,1,0.25639,0.70334,1,0,0.42318,0.65852,0.74884,0.66694,0.27077
0,0.34634,0.34075,0.15786,0,0.1923,0,0.26924,0,0,0.59758,0.26654,0.34583,0,0.31144,0,0,0.28208,0.59674,0.26041,0.32036,0,0,0.27993,0.3268,0.34443,0,0.27189,0,0.35302,0,0.65682,0,0,0.30816,0.31941
0,0,0,0,0,0,0.25744,0,0.66296,1,0.31419,0.65184,0.66813,0.54,0.30007,0.71053,0,0.27514,0.71712,0.72296,0.68845,1,1,0.55734,0.70662,1,0.68926,0.72368,0.54977,0.27146,0,0.37523,0.29684,0.64564,0.38962,0.51858
1,1,0.29802,0.19829,0.19835,0.21359,0.21601,0.22059,1,0.27282,0.33333,0.33333,0.33333,0.33333,0.33333,1,0.31071,0,0.277,0,0.29399,0,0,0,0,0.33109,1,1,1,1,1,1,1,1,1,1
0.25806,0.70095,1,0.20739,0.18941,0.21712,0.24279,0.2322,1,1,0.64234,0.6469,0.62914,0.30612,0.30612,1,1,1,0.71555,0.85638,1,0.33485,0.66014,0.64526,0.25724,0.70714,1,1,1,1,1,1,1,1,1,1
0.64293,0.72429,0.73528,0.59514,0.25106,0.30141,0.63598,0.57946,0.69966,0,0.33939,0,0.30004,0.35308,0,0.72311,1,0.30465,0.43025,0.50896,0.32561,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
0,0,0.21216,0,0.69365,0.23792,0,0.26139,0.32566,0,0.28686,0.38833,0.75249,0.3213,0.31442,0,0.66663,0.63469,0.72083,0.6948,0,0.3031,0,0,0,0.35,0.75803,0.67492,1,0.31449,0.70034,0.70545,0.28445,0.76438,0.34643,0.7726
0,0,0,0,0,0,0.14516,0.28156,0.69363,0,0.25939,0.70262,0.36314,0,0.37189,0.30028,0,0.70822,0.44808,0,0.3361,0,0,0.30594,0,0,0.44493,0.32645,0,0,0.39989,0.34966,0.36082,0.64198,0,0.33802
0,0,0.18793,0,0,0,0.64766,0.20793,0,0,0,0,0.43366,0.66667,0.41248,0.38154,0.26898,0.28311,0,1,0.78746,0.28853,0.38889,0,0.28682,0.34287,0.48018,0.81006,0.40665,0,0.53661,0,0.33929,0.6386,0.27842,0.38968
0,0,0.43666,0.60354,0,0,0.15094,0,0.784,0.66667,0.55746,0,1,0.58518,0.70519,1,0.70367,0.35618,0,0.39411,0.70551,0.42527,0.34031,0.34205,0.53747,0.34176,0.34445,0.34889,0.64816,0.34431,0,0.36281,0.2647,0,0,0.78004
0,0.76616,0,0,0,0,0.35933,0.27884,0.29595,0.25,0.63126,0,0.6387,0,0,0,0.4099,0.37913,0.30003,0.35988,0,0.3142,0.74681,0,0.65568,0.7201,0.30447,0.17363,0.70003,0.48018,0,0,0.37294,0.36008,0,0
0,0,0,0.3205,0,0,0.44408,0.27308,0.46394,0,0.26258,0.26073,0.3484,0.54437,0.29422,0.30703,1,0.31144,0,0.27346,0,0.73804,0,0.36888,0,0.33938,0.35594,0.42002,0.73679,0.65485,0,0.76863,0.69428,0.33167,0.59323,0.51188
0,0,0,0.44467,0,0,0,0.26117,0.35827,0,1,0.45796,0.37187,0.70606,0.3781,0,0.616,0,0.30885,0,0.26123,0.2337,0.3336,0.24458,0.37323,0.29571,0.40654,0,0.27325,0.26932,0.60465,0.33941,0.27147,0,0,0.35668
0,0,0,0,0,0,0,0.44509,0.70735,0.29678,0.33386,0.35488,0,0.63031,0.34391,0,0.37687,0.2769,0.29004,0.70298,0.26967,0.31502,0,0.27343,0.2705,0.66861,0,0.4913,0.44764,0,0.3417,0,0.34991,0.4258,0.31519,0
0,0,0.22941,0,0,0.38783,0,0,0.37385,0.22654,0.72249,0,0.70382,0.65026,1,0.40387,0,0.61667,0.35795,0.29073,0.28483,0.32649,0,0,0.4557,0.26458,0,0.57061,0.27948,1,0,0,0.32038,0.33163,0.2934,0.37134
0.68031,1,1,1,1,1,1,1,0.54074,1,1,1,1,0.69059,0.75117,1,0.71312,1,0.4218,1,1,0.30411,1,0.34951,0.75073,0.62183,0.46437,0.72554,0,1,0.58225,0.64105,0.51061,0.80737,0.61719,0.33426
0,0,0,0,0,0,0,0,0.20606,0,0,0.16696,0.67404,0.69986,0.26752,0.31669,0.34636,0.41564,0.71687,0.76193,0,0,0.53318,0.59729,0.61093,0.32629,0.47216,0.26635,0.27298,0.35136,0.28855,0.62925,0.3161,0.26979,0.31023,0.57376
0,0,0,0,0,0,0,0,0.63499,0.23077,0.32412,0.66463,0.72482,0.26789,0,0.32995,0.3284,0.64144,0,0,0,0,0.27467,0.24154,0.33009,0,0.61489,0.32529,0,0.59736,0.33397,0,0.73663,0.24314,0,0.30015
0,0,0,0,0,0,0,0,0.28906,0.21911,0.68234,0.54758,0,0.27546,0.30772,0.71478,0.58381,0.66448,0.28387,0.70765,0,1,0.79178,1,0.73533,1,0.43282,0.58736,0.6648,0.66262,0.67775,0.78061,0.27703,0,0,0.3156
0,0,0,0.3594,0,0,0.34001,0,0.544,0.25,0.76997,0.54699,0.25579,0.2691,0,0,0.30648,0.64477,1,0.37379,0,0,0.36971,1,0.65543,0,0.69589,0.33716,0,0,0.65277,0,0.30777,0,0.52441,0
0,0,0,0.36853,0.34901,0,0,0,0.544,0.25,0.29282,1,0.30842,0.32042,0.69798,0,0.71568,0.32707,0.6433,0.68089,0.37063,0.61984,0.37935,0.37242,0.34408,0,0,0.65501,0.69028,0,0.22142,0.32023,0.33177,1,0.65271,0.66295
0,0,0.30137,0,0.34199,0,0,0,0,0,0.71822,0.37317,0.33716,0.31126,0.37359,0.45607,0.31955,0.32197,0.65678,0.44345,0.28655,0.23108,0.72328,0.49446,0,1,0.24739,0.2211,0,0.75624,0.63519,0,0,0.22642,0,0
0,0,0,0,0,0,0,0,0.56605,0.25,1,0,0.64145,0,0,0.73961,1,0.26068,0,0.35686,0.26145,1,0.25347,0.47705,0.50142,0.45615,0.25797,0,0.61176,1,0.545,0.35237,0.56523,0.71124,0.38022,0.35249
0,0,0,0.32817,0,0,0,0,0,0,0.69335,0.33366,0.66928,0,0,0.27795,1,0.71641,1,0.32857,0,0.38169,0.44018,0.36154,0,0.71092,0.7076,0.67835,0.72169,0.32747,0.70606,0.23613,0.41627,0.32898,0.30775,0
0,0.35353,0,0,0,0,0,0,0,0.25353,0,0.41474,0.33383,0.64927,0.43037,0,0.28996,0,0,0,0.36074,0.31768,0.47394,0.32876,0.3062,0.28613,0.29677,0.52282,0.69374,0.31463,0.32169,0.29234,0,0.25282,0.61079,0
0,0,0,0,0,0,0.28681,0.24659,0.54795,0.25994,0,0.49301,0,0.33463,0.62259,0.26872,1,0.3274,0.29768,0,0,0.67604,1,0.38623,0.20105,0,0.40449,0.25732,0.30758,0.67834,0.34536,0.68571,0.66607,0,0,0
0,0,0,0,0,0,0,0,0.29998,0,0,0,0.2962,0.26535,0.33749,0,0,0.70668,0.71772,0,0.26188,0.6519,0,0.34056,0.77451,0.41217,0,0,0.65794,0,0.2743,0.60424,0.35053,0.69344,0.22091,0.69835
0,0,0,0,0,0,0.22917,0,0,0.66667,0.7266,0.37535,0.69614,0.46575,0.30458,0.71964,0.67761,0.41018,1,0.64322,0.38142,0,0.36673,1,0.69402,0.59477,0,0,0.53578,0.31056,0,0,0,0,0.55034,0
0,0,0,0,0,0,0,0,0.5997,0.33333,0.3099,0,0.36482,0.65661,0.59273,0.42153,0.33914,0,1,0,0.34891,0.63044,0,0.29547,0,0.27433,1,0.79687,0.53292,0.54492,0.30292,0.69894,0.54435,0,0,0
0,0,0,0,0,0,0,0,0.69035,0.33333,0.35788,0,0.35471,0.59741,0.36111,0.30045,1,0,0.64232,0.28654,0.34651,0.72318,0,0,0.36366,0.32294,0.7216,0.33838,0.61017,0.65732,0.285,0.35903,0.40063,0.35398,0,0.30254
0,0,0,0,0,0,0,0,0.39506,0.67179,0.26688,0,0.68348,0.32681,0.45457,0,0,0.29524,0.34025,0.55402,0.43347,0,0.72007,0.32525,0.72699,1,0.29892,0.28669,0.29163,0.30386,0,0,1,0.67576,0.29986,0.38739
0,0,0,0.27104,0,0,0,0,0.43572,0,0.41976,0,0.63582,0.5204,0.31738,0.34907,0,1,0.36879,0.66096,0.31286,0.35644,0.4777,0.56051,0,0,0.30132,0.20698,0.35955,0,1,0.44327,0,0.29783,0,0.31263
0,0,0,0,0.20478,0,0,0,0,0.66667,0.35699,0.33333,0.74076,0,0.24373,0.63974,1,0.61788,0.68767,0.71963,0.38528,0.3552,0.34376,0.59415,0.33208,0.34936,0.3277,0,0.27736,0.73816,0.73842,0.37389,0.6389,0.33025,0.32015,0
0,0,0,0,0.26491,0,0,0,0.67421,0,0,0,0.5193,0.34014,0,0.37968,0.4125,0,1,0.34292,0,0.34551,0.21688,0.66334,0.30789,0.25781,0,0.64038,0,0,0.73163,0,0,0.46092,0,0
0,0,0.32451,0,0,0,0,0.33637,0.33149,0,0.27443,0.32651,0,0.68578,0.72896,0.32398,0.33653,0,0.32731,0.36507,0.4009,0.31337,0,0.61384,0.41366,0.31707,0.69276,0.32921,0.65394,0.3312,0,0.31452,0,0.57969,0,0.28602
0.31513,0,0.24111,0,0,0,0,0,0.28385,1,0.71703,0.26697,0.23125,0,0,0,0.48835,0.62116,0.32307,0.67679,0.68576,0.55929,0.74165,0.34204,0.59036,0,0.75971,0.34602,0.22368,0,0.26884,0.80218,0,0.33503,0.15325,0.26121
0,0.30068,0,0,0.3165,0,0.42058,0.33579,0.66667,0.30769,0.40961,0.34479,0.6053,0,0,0.29451,0.64662,0.72695,0.42998,0.3576,0,0,0.66868,0.31507,0.35448,0,0.30979,0.76605,0,0.75627,0.31962,0.77546,0,0,0,0
0,0,0,0.3957,0.33292,0,0.21496,0.27925,0.3999,0,0.31219,1,0,0,0.30717,0.74503,0.60878,0.21526,0.69925,0.33459,0.7065,0.63481,0.32641,0,0.3658,0,0.33913,0.66772,0.37396,0.24355,0,0.64379,0,0,0,0
0.2833,0,0.32326,0,0.42418,0,0,0,0.42871,0,0,0.74531,0.28927,0.33956,0.3143,0.30999,0.43495,0,0.69783,0.34759,0.39339,0,0.67055,0,0.69401,0,0.61588,0.27844,0.30292,0,0.70548,0.69976,0.21458,0,0.2283,0.30095
0.34725,0,0.78172,0.32707,0.23864,0.82373,0,0.29567,0,0.31181,0.37085,0.32828,0.40888,0,0.70817,0.29412,0,0.20366,0.35961,0.35847,0.44168,0.22078,0.3526,0,0.70376,0.72801,0.37504,0,0.6305,0.30343,0,0.69998,0.75838,0.34217,0.61079,1
1,1,0.68981,1,1,0.36331,1,1,1,0.66667,0.43754,1,0.5459,0,0,1,0.68004,1,1,0.31684,0.48034,0.75736,0.73573,1,0.37471,0.65508,0.76596,0.60569,0.41953,0.31669,0.83956,0.73805,0.71271,0.73439,1,0.55807
1,1,0.62468,1,1,0.68692,1,0.63085,0.36735,0,1,0.61016,1,0,0.3028,0,0.71395,1,1,0.66679,0.36791,0.57227,0.27502,0.7576,0.42212,0,0.49767,0.66565,1,0.21077,1,0.40393,0.54147,0.67646,0.4256,0
0.69435,0.36403,0.67771,0.72115,0.70534,0.64742,0.68707,1,0.68845,0,0.28936,0.70834,0.2729,1,0.48811,0.67699,0.65388,0.5214,0.6397,1,0.70991,0.38378,0.68098,0.36965,0.72509,0.6147,0,1,1,0.33684,0.26402,1,0.60702,1,1,0.6854
0.39743,0.29117,0.24487,0,0.33146,0.26415,0,0.33075,0.68533,0.52381,0,0.70317,0.29817,1,0.33311,0.67587,0.36712,0.38641,0.67584,0.33491,0,1,0.61214,0.65008,0.33934,0,0.53018,0.66407,0.43199,0.22869,0,0.32477,0,0,0.35059,0
0.46384,1,1,0.70302,0.77355,0.77655,0.35212,0.51806,0.6091,0.25,0.40256,0.63587,0.66977,1,0,0.65792,0.40955,0.34044,0.3385,0.36145,0.27246,1,0.36283,1,0.59147,0.62298,0.26134,0,0.73926,0.31053,0.69696,0,0.21269,0,0.66388,0
0.5,0,0,0.29392,0.73716,0.33643,1,0.68735,0.76487,0,0.27763,0.27735,0.32363,0,0.31842,0.68785,0.33715,0.37863,0.60448,0.36359,0.82899,0.28659,0,0.32958,0.39088,0.32362,0.70891,0,0,0,0.15544,0.66017,1,0,0.44135,0.29869
0.57143,1,0.24257,0.49247,0,0.2742,0.46942,0.39251,0,0.33333,0.26948,0.44506,0.38028,0.68673,0,0.25455,0.65313,0.35001,0.69999,0.67944,0.72683,0,0.29275,0,0.70546,0,0,0,0.26689,0.35899,0,0.34671,0,0.21826,0.34624,0.22106
